id,catalog_number,attributes
2936281,14MPCC245037,"UPC:698672912587|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):37|Number Of Teeth:175|Pitch Length (Metric):2,450|Pitch:14M|Weight:1.5"
2936377,14MPCC189068,"UPC:698672912297|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):68|Number Of Teeth:135|Pitch Length (Metric):1,890|Pitch:14M|Weight:2.2"
2936373,8MPCC120012,"UPC:698672913386|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:150|Pitch Length (Metric):1,200|Pitch:8M|Weight:0.2"
2936405,8MPCC328012,"UPC:698672914062|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:410|Pitch Length (Metric):3,280|Pitch:8M|Weight:0.5"
2936413,8MPCC240062,"UPC:698672913812|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):62|Number Of Teeth:300|Pitch Length (Metric):2,400|Pitch:8M|Weight:1.6"
2936469,14MPCC126068,"UPC:698672912044|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):68|Number Of Teeth:90|Pitch Length (Metric):1,260|Pitch:14M|Weight:1.4"
2936493,14MPCC224068,"UPC:698672912440|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):68|Number Of Teeth:160|Pitch Length (Metric):2,240|Pitch:14M|Weight:2.6"
2936557,8MPCC260062,"UPC:698672913898|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):62|Number Of Teeth:325|Pitch Length (Metric):2,600|Pitch:8M|Weight:1.8"
2936541,14MPCC313620,"UPC:698672912822|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):20|Number Of Teeth:224|Pitch Length (Metric):3,136|Pitch:14M|Weight:1.1"
2936549,SS07512,"UPC:698672224284|Material Type:Stainless Steel|Coupling Size:SS075|Bore Size (English):0.500000|Bore Tolerance:+.0005 to +.0015|Component Weight:0.5|Keyseat:1/8 X 1/16|L Dimension:1.26|LTB Dimension:1.26|Max RPM:9,000|OD, Dimension:1.75|Product Family:L-Jaw  Hub|S Dimension:0.310|Product Description:SS075 X 1/2|Setscrew Length:0.375000|Setscrew Size:1/4-20NC"
2936597,8MPCC144036,"UPC:698672913522|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:180|Pitch Length (Metric):1,440|Pitch:8M|Weight:0.6"
2936585,14MPCC238037,"UPC:698672912532|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):37|Number Of Teeth:170|Pitch Length (Metric):2,380|Pitch:14M|Weight:1.5"
2936617,8MPCC240012,"UPC:698672913782|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:300|Pitch Length (Metric):2,400|Pitch:8M|Weight:0.3"
2936621,8MPCC360062,"UPC:698672914130|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):62|Number Of Teeth:450|Pitch Length (Metric):3,600|Pitch:8M|Weight:2.4"
2936625,14MPCC224090,"UPC:698672912457|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):90|Number Of Teeth:160|Pitch Length (Metric):2,240|Pitch:14M|Weight:3.4"
2936677,SS110112,"UPC:698672224154|Material Type:Stainless Steel|Coupling Size:SS110|Bore Size (English):1.500000|Bore Tolerance:+.0005 to +.0015|Component Weight:4|Keyseat:3/8 X 3/16|L Dimension:2.50|LTB Dimension:2.50|Max RPM:5,000|OD, Dimension:3.32|Product Family:L-Jaw  Hub|S Dimension:0.750|Product Description:SS110 X 1-1/2|Setscrew Length:0.625000|Setscrew Size:3/8-16NC"
2936669,AL05058NK,"UPC:698672224314|Material Type:Aluminum|Coupling Size:AL050|Bore Size (English):0.625000|Bore Tolerance:+.0005 to +.0015|Component Weight:0.1|Keyseat:No Keyseat|L Dimension:1.06|LTB Dimension:1.06|Max RPM:18,000|OD, Dimension:1.07|Product Family:L-Jaw  Hub|S Dimension:0.310|Product Description:AL050 X 5/8 No KW|Setscrew Length:0.250000|Setscrew Size:1/4-20NC"
2936717,8MPCC122436,"UPC:698672913447|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:153|Pitch Length (Metric):1,224|Pitch:8M|Weight:0.5"
2936721,14MPCC3360125,"UPC:698672912914|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):125|Number Of Teeth:240|Pitch Length (Metric):3,360|Pitch:14M|Weight:7.0"
2936745,8MPCC89612,UPC:698672914383|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:112|Pitch Length (Metric):896|Pitch:8M|Weight:0.1
2936729,14MPCC252068,"UPC:698672912648|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):68|Number Of Teeth:180|Pitch Length (Metric):2,520|Pitch:14M|Weight:2.9"
2936821,8MPCC176021,"UPC:698672913591|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:220|Pitch Length (Metric):1,760|Pitch:8M|Weight:0.4"
2936837,8MPCC100036,"UPC:698672913287|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:125|Pitch Length (Metric):1,000|Pitch:8M|Weight:0.4"
2936849,14MPCC175090,"UPC:698672912259|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):90|Number Of Teeth:125|Pitch Length (Metric):1,750|Pitch:14M|Weight:2.6"
2936861,8MPCC284062,"UPC:698672913973|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):62|Number Of Teeth:355|Pitch Length (Metric):2,840|Pitch:8M|Weight:1.9"
2936869,14MPCC224037,"UPC:698672912433|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):37|Number Of Teeth:160|Pitch Length (Metric):2,240|Pitch:14M|Weight:1.4"
2936913,8MPCC400036,"UPC:698672914161|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:500|Pitch Length (Metric):4,000|Pitch:8M|Weight:1.6"
2936901,8MPCC224036,"UPC:698672913768|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:280|Pitch Length (Metric):2,240|Pitch:8M|Weight:0.9"
2936937,14MPCC245090,"UPC:698672912600|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):90|Number Of Teeth:175|Pitch Length (Metric):2,450|Pitch:14M|Weight:3.7"
2936949,SS07534,"UPC:698672224000|Material Type:Stainless Steel|Coupling Size:SS075|Bore Size (English):0.750000|Bore Tolerance:+.0005 to +.0015|Component Weight:0.5|Keyseat:3/16 X 3/32|L Dimension:1.26|LTB Dimension:1.26|Max RPM:9,000|OD, Dimension:1.75|Product Family:L-Jaw  Hub|S Dimension:0.310|Product Description:SS075 X 3/4|Setscrew Length:0.375000|Setscrew Size:1/4-20NC"
2936981,SS1001,"UPC:698672224093|Material Type:Stainless Steel|Coupling Size:SS100|Bore Size (English):1.000000|Bore Tolerance:+.0005 to +.0015|Component Weight:1.9|Keyseat:1/4 X 1/8|L Dimension:2.02|LTB Dimension:2.02|Max RPM:7,000|OD, Dimension:2.53|Product Family:L-Jaw  Hub|S Dimension:0.440|Product Description:SS100 X 1|Setscrew Length:0.375000|Setscrew Size:5/16-18NC"
2936989,14MPCC156820,"UPC:698672912129|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):20|Number Of Teeth:112|Pitch Length (Metric):1,568|Pitch:14M|Weight:0.5"
2936917,14MPCC112020,"UPC:698672911924|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):20|Number Of Teeth:80|Pitch Length (Metric):1,120|Pitch:14M|Weight:0.4"
2936997,14MPCC441090,"UPC:698672913201|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):90|Number Of Teeth:315|Pitch Length (Metric):4,410|Pitch:14M|Weight:6.6"
2937005,L22555MM,"UPC:698672223973|Material Type:Cast Iron|Coupling Size:L225|Bore Size (Metric):55|Bore Tolerance:+.025MM/.050MM|Component Weight:9.1|H.D. Dimension:4.25|Keyseat:16MM X 4.3MM|L Dimension:3.12|LTB Dimension:3.12|Max RPM:4,600|OD, Dimension:5.00|Product Family:L-Jaw  Hub|S Dimension:1.000|Product Description:L225 X 55mm|Setscrew Length:0.625000|Setscrew Size:7/16-14NC"
2937025,14MPCC3500125,"UPC:698672912969|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):125|Number Of Teeth:250|Pitch Length (Metric):3,500|Pitch:14M|Weight:7.3"
2935470,14MPCC1750125,"UPC:698672912211|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):125|Number Of Teeth:125|Pitch Length (Metric):1,750|Pitch:14M|Weight:3.7"
2935494,14MPCC3304125,"UPC:698672912860|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):125|Number Of Teeth:236|Pitch Length (Metric):3,304|Pitch:14M|Weight:6.9"
2935550,8MPCC176012,"UPC:698672913584|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:220|Pitch Length (Metric):1,760|Pitch:8M|Weight:0.2"
2935582,8MPCC96021,UPC:698672914437|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:120|Pitch Length (Metric):960|Pitch:8M|Weight:0.2
2935606,14MPCC119020,"UPC:698672911979|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):20|Number Of Teeth:85|Pitch Length (Metric):1,190|Pitch:14M|Weight:0.4"
2935614,14MPCC3850125,"UPC:698672913010|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):125|Number Of Teeth:275|Pitch Length (Metric):3,850|Pitch:14M|Weight:8.1"
2935638,SS110138,"UPC:698672224178|Material Type:Stainless Steel|Coupling Size:SS110|Bore Size (English):1.375000|Bore Tolerance:+.0005 to +.0015|Component Weight:4|Keyseat:5/16 X 5/32|L Dimension:2.50|LTB Dimension:2.50|Max RPM:5,000|OD, Dimension:3.32|Product Family:L-Jaw  Hub|S Dimension:0.750|Product Description:SS110 X 1-3/8|Setscrew Length:0.625000|Setscrew Size:3/8-16NC"
2935634,8MPCC104012,"UPC:698672913300|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:130|Pitch Length (Metric):1,040|Pitch:8M|Weight:0.1"
2935642,8MPCC440021,"UPC:698672914192|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:550|Pitch Length (Metric):4,400|Pitch:8M|Weight:1.0"
2935710,8MPCC400012,"UPC:698672914147|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:500|Pitch Length (Metric):4,000|Pitch:8M|Weight:0.6"
2935718,14MPCC2450125,"UPC:698672912563|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):125|Number Of Teeth:175|Pitch Length (Metric):2,450|Pitch:14M|Weight:5.1"
2935722,14MPCC432637,"UPC:698672913133|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):37|Number Of Teeth:309|Pitch Length (Metric):4,326|Pitch:14M|Weight:2.7"
2935746,14MPCC189020,"UPC:698672912273|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):20|Number Of Teeth:135|Pitch Length (Metric):1,890|Pitch:14M|Weight:0.6"
2935794,14MPCC350037,"UPC:698672912983|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):37|Number Of Teeth:250|Pitch Length (Metric):3,500|Pitch:14M|Weight:2.2"
2935814,8MPCC320021,"UPC:698672914031|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:400|Pitch Length (Metric):3,200|Pitch:8M|Weight:0.8"
2935854,8MPCC96012,UPC:698672914420|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:120|Pitch Length (Metric):960|Pitch:8M|Weight:0.1
2935878,8MPCC320036,"UPC:698672914048|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:400|Pitch Length (Metric):3,200|Pitch:8M|Weight:1.3"
2935978,14MPCC238020,"UPC:698672912525|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):20|Number Of Teeth:170|Pitch Length (Metric):2,380|Pitch:14M|Weight:0.8"
2935982,8MPCC72062,UPC:698672914338|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):62|Number Of Teeth:90|Pitch Length (Metric):720|Pitch:8M|Weight:0.5
2935990,14MPCC3136125,"UPC:698672912815|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):125|Number Of Teeth:224|Pitch Length (Metric):3,136|Pitch:14M|Weight:6.6"
2935994,8MPCC448021,"UPC:698672914239|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:560|Pitch Length (Metric):4,480|Pitch:8M|Weight:1.0"
2936030,14MPCC161090,"UPC:698672912204|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):90|Number Of Teeth:115|Pitch Length (Metric):1,610|Pitch:14M|Weight:2.4"
2936082,8MPCC304812,"UPC:698672913980|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:381|Pitch Length (Metric):3,048|Pitch:8M|Weight:0.4"
2936078,8MPCC160021,"UPC:698672913553|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:200|Pitch Length (Metric):1,600|Pitch:8M|Weight:0.4"
2936118,SS07578,"UPC:698672224024|Material Type:Stainless Steel|Coupling Size:SS075|Bore Size (English):0.875000|Bore Tolerance:+.0005 to +.0015|Component Weight:0.5|Keyseat:3/16 X 3/32|L Dimension:1.26|LTB Dimension:1.26|Max RPM:9,000|OD, Dimension:1.75|Product Family:L-Jaw  Hub|S Dimension:0.310|Product Description:SS075 X 7/8|Setscrew Length:0.375000|Setscrew Size:1/4-20NC"
2936146,8MPCC448012,"UPC:698672914222|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:560|Pitch Length (Metric):4,480|Pitch:8M|Weight:0.6"
2936190,14MPCC385090,"UPC:698672913058|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):90|Number Of Teeth:275|Pitch Length (Metric):3,850|Pitch:14M|Weight:5.8"
2936258,8MPCC220012,"UPC:698672913706|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:275|Pitch Length (Metric):2,200|Pitch:8M|Weight:0.3"
2936262,8MPCC80021,UPC:698672914352|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:100|Pitch Length (Metric):800|Pitch:8M|Weight:0.2
2936278,8MPCC440036,"UPC:698672914208|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:550|Pitch Length (Metric):4,400|Pitch:8M|Weight:1.7"
2936342,14MPCC441037,"UPC:698672913188|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):37|Number Of Teeth:315|Pitch Length (Metric):4,410|Pitch:14M|Weight:2.7"
2936402,14MPCC245020,"UPC:698672912570|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):20|Number Of Teeth:175|Pitch Length (Metric):2,450|Pitch:14M|Weight:0.8"
2936414,SS0951,"UPC:698672224031|Material Type:Stainless Steel|Coupling Size:SS095|Bore Size (English):1.000000|Bore Tolerance:+.0005 to +.0015|Component Weight:1|Keyseat:1/4 X 1/8|L Dimension:1.46|LTB Dimension:1.46|Max RPM:9,000|OD, Dimension:2.13|Product Family:L-Jaw  Hub|S Dimension:0.440|Product Description:SS095 X 1|Setscrew Length:0.375000|Setscrew Size:5/16-18NC"
2936454,8MPCC179236,"UPC:698672913645|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:224|Pitch Length (Metric):1,792|Pitch:8M|Weight:0.7"
2936446,L19032MM,"UPC:698672223928|Material Type:Cast Iron|Coupling Size:L190|Bore Size (Metric):32|Bore Tolerance:+.025MM/.050MM|Component Weight:6.9|H.D. Dimension:4.00|Keyseat:10MM X 3.3MM|L Dimension:2.91|LTB Dimension:2.91|Max RPM:5,000|OD, Dimension:4.50|Product Family:L-Jaw  Hub|S Dimension:0.880|Product Description:L190 X 32mm|Setscrew Length:0.625000|Setscrew Size:7/16-14NC"
2936498,SS150134,"UPC:698672224222|Material Type:Stainless Steel|Coupling Size:SS150|Bore Size (English):1.750000|Bore Tolerance:+.0005 to +.0015|Component Weight:5.7|Keyseat:3/8 X 3/16|L Dimension:2.70|LTB Dimension:2.70|Max RPM:5,000|OD, Dimension:3.78|Product Family:L-Jaw  Hub|S Dimension:0.750|Product Description:SS150 X 1-3/4|Setscrew Length:0.625000|Setscrew Size:3/8-16NC"
2936510,8MPCC112021,"UPC:698672913355|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:140|Pitch Length (Metric):1,120|Pitch:8M|Weight:0.3"
2936558,8MPCC104021,"UPC:698672913317|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:130|Pitch Length (Metric):1,040|Pitch:8M|Weight:0.2"
2936598,14MPCC231037,"UPC:698672912488|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):37|Number Of Teeth:165|Pitch Length (Metric):2,310|Pitch:14M|Weight:1.4"
2936626,8MPCC284036,"UPC:698672913966|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:355|Pitch Length (Metric):2,840|Pitch:8M|Weight:1.1"
2936638,8MPCC304836,"UPC:698672914000|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:381|Pitch Length (Metric):3,048|Pitch:8M|Weight:1.2"
2936698,14MPCC2380125,"UPC:698672912518|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):125|Number Of Teeth:170|Pitch Length (Metric):2,380|Pitch:14M|Weight:5.0"
2936674,SS150112,"UPC:698672224208|Material Type:Stainless Steel|Coupling Size:SS150|Bore Size (English):1.500000|Bore Tolerance:+.0005 to +.0015|Component Weight:5.7|Keyseat:3/8 X 3/16|L Dimension:2.70|LTB Dimension:2.70|Max RPM:5,000|OD, Dimension:3.78|Product Family:L-Jaw  Hub|S Dimension:0.750|Product Description:SS150 X 1-1/2|Setscrew Length:0.625000|Setscrew Size:3/8-16NC"
2936722,8MPCC179212,"UPC:698672913621|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:224|Pitch Length (Metric):1,792|Pitch:8M|Weight:0.2"
2936718,8MPCC128021,"UPC:698672913478|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:160|Pitch Length (Metric):1,280|Pitch:8M|Weight:0.3"
2936742,SS100138,"UPC:698672224116|Material Type:Stainless Steel|Coupling Size:SS100|Bore Size (English):1.375000|Bore Tolerance:+.0005 to +.0015|Component Weight:1.9|Keyseat:5/16 X 5/32|L Dimension:2.02|LTB Dimension:2.02|Max RPM:7,000|OD, Dimension:2.53|Product Family:L-Jaw  Hub|S Dimension:0.440|Product Description:SS100 X 1-3/8|Setscrew Length:0.375000|Setscrew Size:5/16-18NC"
2936770,14MPCC99420,UPC:698672913225|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):20|Number Of Teeth:71|Pitch Length (Metric):994|Pitch:14M|Weight:0.3
2936778,14MPCC112037,"UPC:698672911931|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):37|Number Of Teeth:80|Pitch Length (Metric):1,120|Pitch:14M|Weight:0.7"
2936810,8MPCC100021,"UPC:698672913270|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:125|Pitch Length (Metric):1,000|Pitch:8M|Weight:0.2"
2936782,14MPCC119068,"UPC:698672911993|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):68|Number Of Teeth:85|Pitch Length (Metric):1,190|Pitch:14M|Weight:1.4"
2936818,8MPCC224012,"UPC:698672913744|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:280|Pitch Length (Metric):2,240|Pitch:8M|Weight:0.3"
2936838,14MPCC126037,"UPC:698672912037|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):37|Number Of Teeth:90|Pitch Length (Metric):1,260|Pitch:14M|Weight:0.8"
2936850,8MPCC176036,"UPC:698672913607|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:220|Pitch Length (Metric):1,760|Pitch:8M|Weight:0.7"
2936950,14MPCC336068,"UPC:698672912945|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):68|Number Of Teeth:240|Pitch Length (Metric):3,360|Pitch:14M|Weight:3.8"
2936978,14MPCC189037,"UPC:698672912280|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):37|Number Of Teeth:135|Pitch Length (Metric):1,890|Pitch:14M|Weight:1.2"
2936982,L15028MM,"UPC:698672223904|Material Type:Sinter  Carbon Steel|Coupling Size:L150|Bore Size (Metric):28|Bore Tolerance:+.020MM/.041MM|Component Weight:4.2|Keyseat:8MM X 3.3MM|L Dimension:2.68|LTB Dimension:2.68|Max RPM:5,000|OD, Dimension:3.75|Product Family:L-Jaw  Hub|S Dimension:0.750|Product Description:L150 X 28mm|Setscrew Length:0.625000|Setscrew Size:3/8-16NC"
2936990,SS150178,"UPC:698672224253|Material Type:Stainless Steel|Coupling Size:SS150|Bore Size (English):1.875000|Bore Tolerance:+.0005 to +.0015|Component Weight:5.7|Keyseat:1/2 X 1/4|L Dimension:2.70|LTB Dimension:2.70|Max RPM:5,000|OD, Dimension:3.78|Product Family:L-Jaw  Hub|S Dimension:0.750|Product Description:SS150 X 1-7/8|Setscrew Length:0.625000|Setscrew Size:3/8-16NC"
2937018,14MPCC2800125,"UPC:698672912761|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):125|Number Of Teeth:200|Pitch Length (Metric):2,800|Pitch:14M|Weight:5.9"
2937026,8MPCC252036,"UPC:698672913843|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:315|Pitch Length (Metric):2,520|Pitch:8M|Weight:1.0"
2937030,8MPCC64021,UPC:698672914277|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:80|Pitch Length (Metric):640|Pitch:8M|Weight:0.2
2937034,14MPCC330420,"UPC:698672912877|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):20|Number Of Teeth:236|Pitch Length (Metric):3,304|Pitch:14M|Weight:1.1"
2935471,8MPCC328021,"UPC:698672914079|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:410|Pitch Length (Metric):3,280|Pitch:8M|Weight:0.8"
2935535,SS10078,"UPC:698672224130|Material Type:Stainless Steel|Coupling Size:SS100|Bore Size (English):0.875000|Bore Tolerance:+.0005 to +.0015|Component Weight:1.9|Keyseat:3/16 X 3/32|L Dimension:2.02|LTB Dimension:2.02|Max RPM:7,000|OD, Dimension:2.53|Product Family:L-Jaw  Hub|S Dimension:0.440|Product Description:SS100 X 7/8|Setscrew Length:0.375000|Setscrew Size:5/16-18NC"
2935523,8MPCC260021,"UPC:698672913874|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):21|Number Of Teeth:325|Pitch Length (Metric):2,600|Pitch:8M|Weight:0.6"
2935547,8MPCC328036,"UPC:698672914086|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):36|Number Of Teeth:410|Pitch Length (Metric):3,280|Pitch:8M|Weight:1.3"
2935539,8MPCC100012,"UPC:698672913263|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:125|Pitch Length (Metric):1,000|Pitch:8M|Weight:0.1"
2935543,8MPCC160012,"UPC:698672913546|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):12|Number Of Teeth:200|Pitch Length (Metric):1,600|Pitch:8M|Weight:0.2"
2935575,14MPCC161068,"UPC:698672912198|Belt Type:QT Power Chain II Carbon|Belt Width (Metric):68|Number Of Teeth:115|Pitch Length (Metric):1,610|Pitch:14M|Weight:1.8"
